,Company Review,Author,Date,headline,reviewBody,ratingValue
0,Flipdish,Niko Vassilis,2025-01-16T11:33:52.000Z,Keep Away,"Keep Away. Terrible company to deal with. No different than other cowboys. They are so good to you and on the case up until to the minute they sell you the product. Kiosk, epos, online ordering you name it. Once signed up support is nearly ZERO and out of UK as expectedYou will have to fight your way to get things done. All those promises about what they ll do for you is a big LIE.Whats worst is that when you realise they are rubbish and you want to leave They ll just stop communicating with you and leave you in the dark.If you are in touch with them and your sales person is Alex be wary and stop dealing with flipdish to save you the hassle. Grubber, EposNow, Kayana, Grubhub, Food hub and Flipdish are all the same with their selling techniques but offering no reliable product. Try finding a more decent one if you canUPDATE : I have waited 10 days after their reply to come here and inform everyone that This company is not only a nightmare to deal with but They are also big liars. As of today They still have not refunded me fully. Their salesman have messaged me right after my first review and said refund was not made due to internal technical issues and would be made straight away and I would have it in 5 working days. If you dont want to go through all this Just avoid flipdish and make sure You do your research well before getting any sort of deal or contract.",1
1,Flipdish,Himanshu arora,2024-12-26T00:03:09.000Z,Good onboarding team Hassan really good…,Good onboarding team Hassan really good . Sales person Elliot awesome guy. Havent started using POS but lets see how after sale service is. ,5
2,Flipdish,DDS,2024-12-19T22:43:19.000Z,"Orlando and Alishba,","Orlando and Alishba,Outstanding customer service. They solved an ongoing issue within a couple of hours that other staff members were taking weeks to reply/ solve.Big Christmas bonus for Orlando and Alishba! A credit to the company. ",5
3,Flipdish,Mattia,2024-12-12T14:03:20.000Z,Loved working with Lucia,"Lucia, has been super helpful and has gone the extra mile anytime I needed her help with Flipdish (which unfortunately was a lot, I didn't  have a great experience with Flipdish, just didn't work the way I was told it would). I would highly recommend working with Lucia, she's a very patient, kind and knowledgeable person. I cannot thank her enough.",5
4,Flipdish,ounis fathia,2024-12-16T20:27:54.000Z,Bad service 😩😩😒,The service very bad many time the driver come late and today I ordered food and still waiting 2hours without receiving anything after that i take taxi and i went to the restaurant and spend 20euro for the taxi.they are really make me nervous and upset i lost 20+5 euros because this bad service ,1
5,Flipdish,Netanel Segev,2024-11-19T19:32:36.000Z,Great service!,"Great service. Always super responsive and on top of everything. Must to share a personal experience and extra care with Lucia, that always available and following up with everything. Looking forward to expend my business and to grow with Flipdish as our gold partner. Thank! NetaMazal London ",5
6,Flipdish,Mikeel Nasim,2024-12-19T13:57:45.000Z,Outstanding Service and Professionalism…,"Outstanding Service and Professionalism from Alex Moss at FlipdishWe’ve had the absolute pleasure of working with Alex from Flipdish, and he has been exceptional from start to finish. Alex has been our main point of contact since we first explored Flipdish’s offerings for our business his professionalism and dedication have been second to none.From the very beginning, Alex took the time to truly listen to our vision and what we hoped to achieve with Flipdish. He ensured that every step of the process was tailored to meet our needs, communicating clearly and consistently at every stage. His transparency and commitment to meeting agreed timelines were instrumental in building trust and confidence in the process.Thanks to Alex’s expertise and hands on approach, we’ve successfully executed our vision and taken a significant step forward for our brand. We can’t recommend Alex Moss highly enough his professionalism, communication, and ability to deliver on promises have been invaluable to our journey.Thank you, Alex, for helping us build the foundations for our business and we hope together we can take it to the next level!",5
7,Flipdish,Sandeep Sood,2024-10-04T19:38:15.000Z,We had the best experience ,We had the best experience from flipdish recently. I would definitely recommend others to join and do try and ask for Lauren Hilliard who is an amazing manager to handle any situation for the small business. She understands the importance of the job and handles it very professionally.Thank you guys ,5
8,Flipdish,Dayne Cartwright,2024-11-02T11:13:43.000Z,Support Ignores You,"Started great. But support on tech issues and faults is appalling, I have chased support and the account manager for months about specific tech/hardware issues and it gets completely ignored. The product is good, when it works, but I wouldn’t now recommend them given the expense versus competitors.",2
9,Flipdish,Peter Smith,2024-12-27T13:30:22.000Z,My issue was dealt with in a very…,My issue was dealt with in a very speedy and efficient manner. Very happy with the service. ,5
10,Flipdish,Andhra Spice,2024-10-16T13:34:27.000Z,The flipdish team was excellent in…,The flipdish team was excellent in building a website that was so user-friendly and simple for our customers.They offered top notch service by providing exactly what the client needed in their website. I really appreciate sasha and her team for their best efforts & service😊 I would highly recommend flipdish for all restaurants ❤️ ,5
11,Flipdish,Thaifur Rahman,2024-07-01T16:19:54.000Z,I’ve joined Flipdish just a few months…,"I’ve joined Flipdish just a few months ago, and so far the customer service and the technology have been amazing! Especially Anna from Flipdish she is a legend, managed to get all 4 of my restaurants on board with the 5th on the way. Wouldn’t recommend anyone else other than Flipdish.  Our account manager Anna has made the whole experience very pleasant, speedy replies to speedy solutions. Don’t forget Sufyan he has also been brilliant! 10/10 service ",5
12,Flipdish,tony li,2024-10-20T19:36:26.000Z,been working with flipdish over 2 years…,been working with flipdish over 2 years now. its a very professional company to work with especially their area manager ling watson.who always keen to help and improve the business. ,5
13,Flipdish,Keith Kennerk,2024-10-10T18:59:38.000Z,We have been using Flipdish in our…,We have been using Flipdish in our business since 2018 & it has been an amazing service. Thank you to the entire team for all of your help over the years but especially Lauren Hilliard. Lauren has been our account manager for the last 4 years and we couldn’t thank her enough.,5
14,Flipdish,Samir Haider,2024-06-27T17:46:18.000Z,I recently moved my POS to Flipdish…,"I recently moved my POS to Flipdish with Elliot who has been fantastic since starting working together in December. Also a special shoutout to Wajeeha in Karachi who has been an amazing help to me getting my new branch opened. Thank you guys, keep up the great work. ",5
15,Flipdish,Caroline Bennfors,2022-04-28T17:23:51.011Z,Have to give 5 stars,"Have to give 5 stars! Flipdish seem to be one of few companies that still believe in dealing in person, face to face! Baz has held our hand through EPOS & change to Flipdish visiting the takeaway to help make sure things happen.Love the marketing opportunities with the platform and hope the give the uplift in loyalty, hence sales over time. Caroline at Squisito Italian Takeaway Kitchen, Horsell, Surrey",5
16,Flipdish,Minori Restaurant Drumcondra &,2024-07-19T01:37:03.000Z,Minori is a happy client of flipdish ,"I have to say , it's no easy going setting up as it's new pos with fairly advanced  features as well as the newly developed integration with other market placesWe got off on the wrong foot by choosing vodaphone which turned out to be a total disaster , thanks to ling and Adnan and all the other team members , guided us through lots of difficulties and solved multiple issues along the way .so far it's been a year , it's as smooth going as it should be , recent incident  left us with no cash drawer ,they provided a new one the next day so we could continue running business without an interruption .Thank you  guys, very nive team to work with  👍 ",5
17,Flipdish,Gareth Montgomery,2024-04-09T08:01:49.000Z,We have been using Flipdish in our…,We have been using Flipdish in our business for 6 years now and recently introduced their POS and KDS systems this has transformed our business and the staff love the new systems. Lauren and her team have been great and the support is excellent. Flipdish have helped us move forward with the latest technology and we are are much more efficient business. ,5
18,Flipdish,Jane Conlon,2024-08-21T21:40:56.000Z,Paula Donnelly,"I dealt with Paula Donnelly who was very professional. She was efficient, mindful of what was important to our business and polite. She advised us very well on what changes to make on our website that would improve sales. She was very informative.",5
19,Flipdish,Suzanne Newman,2021-10-16T08:08:39.000Z,BAZ what a dream to work with!,"From beginning to end Baz was incredible - enthusiastic, positive and answered absolutely everything I threw at him. Completely on my level and nothing short of PURE EFFICIENCY - wish he was working for our food buiness! Then steps in Howard for phase 2 of our set up and yet another super efficient guy who moves at lightning speed. What a team!!!! Thank goodness we have them behind us 🙌",5
20,Flipdish,Half and Half,2024-09-18T15:57:38.000Z,The best manager ever 🫶🏻,We have a pleasure to deal with Flipdish company for the last 7 years and we are extremely happy with their service and the way they are taking care of their customers especially Paula Donnelly which is like an angel always around us !!!Much appreciated your kindest support folks 🫶🏻🫶🏻🫶🏻,5
21,Flipdish,Danaya Luangwanitprapa,2024-09-27T21:38:45.000Z,Do not order thru flipdish,Do not order thru flipdish. Terrible customer service. They can’t do anything from there end. I’ve been waiting for my order for 2 hours. I call the restaurant. They said they’re still waiting for driver to to pick up order. So then I called customer service. They can’t help with anything. Please use other companies that’s more reliable.,1
22,Flipdish,Hassan,2024-11-04T19:43:51.000Z,Amazing service - highly recommend,"After two years of partnering with FlipDish, I could not recommend them enough. Our account manager, Christian Keating is superb - always on hand to solve problems and improve service.",5
23,Flipdish,Eddy,2021-07-20T10:54:23.000Z,Amazing software,"Amazing software, super easy to navigate, especially for novices. Flipdish Academy is a great tool to use as well and works as a reference guide or refresher course.Very pleased to be using them and having their guidance developing our business more.EddyPizzagira Lda Lisbon, Portugal.",5
24,Flipdish,Gary Lau,2024-07-09T13:13:41.000Z,I am delighted with my online order and…,"I am delighted with my online order and POS system, all thanks to Ling at Flipdish. I had little issue what I actually happened and she solved it out straight away. She was also very patient with any single issue I have I would highly recommend Flipdish and the my team leader Ling ",5
25,Flipdish,Sam,2022-11-30T15:07:46.000Z,Flipdish has been amazing for my…,"Flipdish has been amazing for my business. I was previously with food hub who were terrible, I then joined flipdish and Kerrie Evans who was looking after my accounts was amazing! Always checking, helping where she can and always there to advise on how to reach more consumers! She definitely is an asset to the company! If you’re looking for an online system and app for your business! Look no further, flipdish is Morden and easy to operate. Thank you",5
26,Flipdish,Paul Mc Cannon,2024-07-24T20:59:17.000Z,Flipdish experts,"All of the Flipdish team have been very helpful with us throughout the process of set up, onboarding, training etc. They are always available and solve our queries in a very swift manner. They have an excellent product and have the expertise to help us in a very personal and professional manner.",5
27,Flipdish,Joka Sushi,2023-09-25T03:01:35.000Z,Back to Flipdish,I had a bad experience before with flipdish that’s why I cancelled it.When Gabriela Alvis called me and ask me to come back and offer me a good proposal regarding my business I said why no try again for the second time.She’s very helpful and patient.Whenever I message her asking any queries she always responds so quick.Thank you Gabriela,5
28,Flipdish,Macaris Kildare,2024-08-10T16:34:29.000Z,Adriano has been so helpful and…,Adriano has been so helpful and attentive to any of our business needs and has always been very quick to respond to any of our issues or queries. Would highly recommend him. Maria ,5
29,Flipdish,Syeed Ramzan,2024-11-05T18:38:19.000Z,Great company to work with,Great company to work with. Fast response to any queries or problems. Special thanks to Carla and Christian for all their support. ,5
30,Flipdish,Mr M Fakhari,2024-08-14T19:03:58.000Z,Great service,"Great service, lots of effort and timeTurned all my channels to FD and would recommend them to any business, Carla, Christian and Lucia all were really helpful and did very well through the process",5
31,Flipdish,Rose Che Ali,2024-08-13T14:09:43.000Z,I have great experience ,I have great experience with your support team member who is always discuss the situation and giving  advices  about how to get best sales and gain new customers as well as to upgrade. Thanks you.,5
32,Flipdish,Tom,2024-06-19T14:51:38.000Z,Poor Experience ,"Pretty mixed so far. Our salesperson Alex Moss went missing as soon as we agreed to join, still hasn't replied to any of my messages to this day. Less said about him the better. The platform took nearly 4 weeks to launch after he promised it to be live within a week. I normally wouldn't out anyone, but his lack of care and regard for our business warrants it.As for the interface, it's pretty good - looks clean and easy to update. However we've had issues with our IOS ordering meaning customers haven't been able to order for over 24 hrs now, hasn't been resolved fast as all.",2
33,Flipdish,Ciaran Kelly,2024-07-10T17:10:59.000Z,It’s all about Laurie!!,"It’s all about Laurie!!From the onboarding to installation, Laurie was with us every step of the way. We have a very challenging menu and there were some issues that popped up but Laurie would not rest until fixed.  If you’re considering a pos with a bang, flipdish should be your no1 choice. ",5
34,Flipdish,Montana Hassan,2021-11-11T16:28:51.000Z,Flipdish is cool… but Becky Hender is…,Flipdish is cool… but Becky Hender is better :) Iv had flipdish sitting there a while not doing much… contacted for help many occasions. Becky has come on the scene and helped me massively! She’s been very proactive in contacting me and getting any questions and changes ironed out. I’m now very confident in using the Flipdish and feel I have someone who is always there to help. A Perfect account Mansger. A real asset. Thank you!!!,5
35,Flipdish,Yiayia's Boy,2022-06-10T10:54:10.000Z,Great experience,"I'm working with Flipdish for nearly a year now and I can say that I experienced so far huge savings from the cost of labor. Also, it's one of the easiest platforms to make changes, offers, etc. But the best part of all is the customer support that answers immediately and always solves a problem at the same time without wasting my time with emails in different departments etc. Great experience so far!",5
36,Flipdish,Riccardo Pia,2024-04-05T15:16:54.000Z,Fantastic company ,"We have been with Flipdish for almost 10 years, fantastic company to work with. Just recently they have launched their POS system with KDS and our  staff love the new system on our second site. Very fast and friendly service from Lesley. Syed and Tariq are fantastic. For menu creation and technical support. Syed is available 24/7,I don’t think the man gets any sleep and have improved the system with me feedbackThank you ",5
37,Flipdish,Aragoz,2023-05-25T01:25:50.000Z,FlipDish has been a true supporter,"FlipDish has been a true supporter of our family business. Unlike most companies with very high rates and basic services, Flipdish is more focused on making your business succeed.-Professional account managers and reps-24/7 well trained Customer Service-Excellent Communication skills with company team-Soft and Hardwares are simple to use and program-Low fees compared to other Companies-Provides more business services that will help you build reputation (Sales, Marketing, online ordering etc..)-No hidden fees or sudden changes to contract terms-Works around your Budget and your company needs-Team always follow up periodically on business performance and provide solutions and ideas",5
38,Flipdish,Tariq Butt,2024-10-13T17:01:05.000Z,I have some problem in my flipdish…,I have some problem in my flipdish system today but when.i contact  with flipdish team they reslove my issue  in a very short time Im very thankfull to flipdish team ,5
39,Flipdish,Laura G,2024-11-09T20:16:48.000Z,Tried giving them feedback on their app…,"Tried giving them feedback on their app that they whitelabel for businesses as a customer. However they were not willing to listen and take the feedback onboard, despite the obvious usability problems in some areas. So, I unfortunately won't ordering from businesses who use Flipdish going forward. ",1
40,Flipdish,Senbazuru Izakaya Dublin,2024-04-18T17:34:33.000Z,We’ve been using Flipdish for our…,"We’ve been using Flipdish for our restaurant and couldn’t be happier with the service. The platform is intuitive, easy to use, and has significantly increased our online orders. The support team is top-notch, always quick to respond and resolve any issues. Flipdish has truly elevated our business, and we highly recommend it!",5
41,Flipdish,Lyndsay Aiken,2022-06-14T16:54:44.000Z,I have been using flipdish for my…,I have been using flipdish for my business for around 2 years now.  Sales have increased and my business has become much more efficient.  Having the app takes the pressure off the phone lines and frees up a staff member to help with serving our customers better,5
42,Flipdish,tomohawk121,2022-11-24T18:14:19.000Z,Ita designed to force you to tip your…,"It is designed to force you to tip your delivery driver where 90% goes to the resteraunt. Regardless,   the way the software is designed is so you end up tiping when you do not want to tip. Tipping is an old fashioned and people ahould not be forced into allowing business not.pay staff enough, so the cuatomet tops uo their wages, no doing it.Thanks Flipdish I will save money not using you,  as I prefered you instead of justeat,",1
43,Flipdish,Bruce Graham,2022-08-19T19:26:51.000Z,Great online App,"Great online AppStarted using Flipdish some 10 months ago in our takeaway and its been fantastic.  A few issues at at the start but they were quickly ironed out. I'd highly recommend Flipdish.  If anyone wants to add a online platform to their business, Flipdish is the one.",5
44,Flipdish,Ali,2022-08-03T15:20:13.000Z,I was currently using Appaway until…,I was currently using Appaway until Flipdish has taken over the account. Since in their control it has been a nightmare constantly an issues every week such as apple pay problems or the app keep getting error. never had this issues with appaway. my advice is look elsewhere as there better app management team elsewhere.,1
45,Flipdish,Natasha Smyth,2022-02-18T23:12:27.000Z,Phill has been amazing from the get go,"Phill has been amazing from the get go, and I can honestly say I haven't had a single issue from we signed up. What's not to love, next day payments full control over the menu and opening hours all from your phone which is perfect for our restaurant. The commission is lower than any other company I looked into, and our customers are just that... ours. With having the option to contact them directly rather than 3rd party. If your sitting on the fence take the jump, this day and age everything is online and flipdish have made it incredibly simple. Thanks to Phill and the team, happy boss 😊",5
46,Flipdish,Costantino Fusciardi,2024-10-22T17:17:27.000Z,New Marketing Strategy ,"Paula was helpful to set up a new marketing strategy for my restaurant, got more business straight away ",5
47,Flipdish,G Rid,2022-11-10T21:57:04.000Z,They don't seem to have a refund feature,"They don't seem to have a refund or feedback feature for the customer. Appalling oversight. If i've missed it somewhere you need to make it clearer and bigger. No follow up email seen. no sh*ts given by this fronting company it seems, so now i also hate the brand it represented. Short cutters and their ill-gotten gains will not be encouraged. Might have to report to trading standards and public health. Sort yourselves out already ffs.",1
48,Flipdish,Jesica,2024-07-03T13:11:26.000Z,I recently had a great experience with…,I recently had a great experience with a customer service representative Zohaib Khan and wanted to make sure he gets recognised and it goes beyond the stars. He exceeded all expectations and went beyond in a professional and friendly manner. I am very happy with the service I received from him. Zohaib Khan was knowledgeable and provided great advice and support!,5
49,Flipdish,KA,2022-02-22T16:45:13.000Z,Really please that we have signed up to…,Really please that we have signed up to FlipDish all thanks to Kerrie Evans who has done an amazing job in explaining the benefits of FlipDish to us. The process from the first call to being up and running on the platform was really easy and quick. Some great features with full control and access to such as our menu and the abilities the platform offer in terms of marketing is great as it allows you to create your own vouchers and discounts as and when required. Overall support we have received from Kerrie has been faultless and so quick to respond and fixes any issues we have faced even at the weekends. Highly recommend FlipDish to anyone who uses other third party delivery platforms.,5
50,Flipdish,Ruben Salgueiro,2024-10-16T16:08:17.000Z,They are doing a great job! ,"They are doing a great job. We're happy to have them working with us.Especially, Nicolas, who's being really helpful lately. Keep it up! ",5
51,Flipdish,Moon Honey,2023-02-06T17:47:00.000Z,Brilliant.,"1.No commission charge.2. I got all the tools I need to edit menu, delivery zone, promote business and create voucher for customers. They also update whole menu for free of charge.3. They have online lesson to show you how to yes the tools.Brilliant, can't recommend enough",5
52,Flipdish,Antonio,2022-10-24T12:40:43.000Z,Best System Ever...,"Customers can order at their own convenience, no pressure.Customers can order, pay and get their food at ease.Reducing food staff to minimum.Absolutely fab system, works well at busy restaurants and bars.",5
53,Flipdish,Hi Thai London,2023-10-13T14:12:08.000Z,Great service,Great service  . Really happy with new system . Its easy to use . I would really appreciate tech side specially hyder khan  . He really helped me with understanding the whole system . Atleast he didnt leave stranded like one of their staff did in start. Thank you guys .,5
54,Flipdish,Gabriel Hernandez,2022-05-05T17:19:54.000Z,We have about 32 restaurants working…,"We have about 32 restaurants working with the integrated system and it has worked great for us. Much easier than having tablets to accept and put in the system. Jessica, Arian, the support team and the menu team have been great with us. I think I ask things from them daily and they are always very helpful.",5
55,Flipdish,Fady Morris,2022-06-30T17:18:17.000Z,Mary Jones and Pizza Magic 8,"I own a business called Pizza Magic 8 in Flint and recently my online ordering system had been transferred to Flipdish. For a while now i have been dealing with a lovely human being called Mary Jones agent from Flipdish. She is in charge of dealing with all my enquiries and needs for the business. The only reason i am giving 5 stars to flip dish is because of Mary Jones. She is an absolute superstar in every way possible. Not only she’s lovely to deal with as a person. But professionally she goes above and beyond to make sure she meets my business needs. Wish i could give her 5,000 stars. But only can give 5. Keep it up Mary you are a rare quality 😁",5
56,Flipdish,Trevor Cubitt,2022-02-19T12:02:27.000Z,Fabulous staff just sent e/mail and…Charbella,Fabulous staff just sent e/mail and there on it right away also Philp the local rep has been very helpful setting it up and only a phone call away always rings you back so l am very happy with flipdish,5
57,Flipdish,Medali Grill,2022-07-19T17:22:21.000Z,"Worst company, Liers","They are the worst company i have ever dealt with. 1) pressure sales, 2)done a data breach, 3)when I asked that because of data breach I don't want to contract they agreed to refund initial fee but 3 months passed i am still waiting for refund. Avoid, liersUpdate 1Another lie,Refund requested 3 months ago. still awaiting refund. After data breach now they clowns want copy of my passport.Atleast 4 instances I asked for director /ceo email. No info provided to date. AVOID THEM. ITS A GENUINE REVIEW FROM GENUINE CUSTOMERUpdate 2After providing alternative bank details I am still waiting for refund.Their contact us page on website gives error 404. No contact number provided on website, Facebook.",1
